date,symbol,side,shares,price,value,cost
2015-04-02,002304.SZ,buy,348.652708591501,215.4462,75115.90118574625,15.02318023714925
2015-04-02,601118.SH,buy,7307.904212367515,10.278720000000002,75115.90118574625,15.02318023714925
2015-04-02,600372.SH,buy,807.2049464176257,93.05678999999999,75115.90118574625,15.02318023714925
2015-04-02,600038.SH,buy,532.8797449652903,140.9622,75115.90118574625,15.02318023714925
2015-05-05,603699.SH,sell,3171.956960869365,25.160579999999996,79808.27687051051,15.961655374102103
2015-05-05,000423.SZ,sell,190.83380528232988,486.396,92820.79955410413,18.564159910820827
2015-05-05,000538.SZ,sell,66.83592754185597,1129.2156000000002,75472.17202073343,15.094434404146687
2015-05-05,000729.SZ,sell,1017.2384907883736,83.7516,85195.35118511155,17.03907023702231
2015-05-05,600111.SH,sell,206.63630659851214,416.18616000000003,85999.17095981743,17.199834191963486
2015-05-05,000869.SZ,sell,442.1334052942728,200.126,88482.38986792164,17.69647797358433
2015-05-05,600809.SH,sell,808.3575863069564,97.0911,78484.32724788733,15.696865449577466
2015-05-05,600028.SH,sell,4816.406245880071,19.614399999999996,94470.91866919004,18.89418373383801
2015-05-05,000858.SZ,sell,206.01909506754882,416.82756,85874.4367104144,17.174887342082883
2015-05-05,600011.SH,sell,2268.0894285245995,49.97322,113343.73199133408,22.668746398266816
2015-05-05,000937.SZ,sell,1580.2595870683078,54.615700000000004,86306.98352944659,17.261396705889318
2015-05-05,000999.SZ,sell,1473.8659263267427,61.0147,89927.48733504831,17.98549746700966
2015-05-05,002304.SZ,sell,348.652708591501,247.68449999999999,86355.87180113162,17.271174360226325
2015-05-05,601118.SH,sell,7307.904212367515,12.642,92386.52505275012,18.477305010550026
2015-05-05,600372.SH,sell,807.2049464176257,113.46008999999998,91585.54586898898,18.317109173797796
2015-05-05,600038.SH,sell,532.8797449652903,158.9511,84701.82162995236,16.940364325990473
2015-05-05,601288.SH,buy,17657.797543906203,4.8462,85573.21845727823,17.114643691455647
2015-05-05,600535.SH,buy,36.103441885821645,360.80333,13026.24205686593,2.605248411373186
2015-05-05,601328.SH,buy,8333.719809518627,10.268310000000001,85573.21845727823,17.114643691455647
2015-05-05,600600.SH,buy,108.17960807933129,70.4435,7620.550221736374,1.5241100443472748
2015-05-05,600398.SH,buy,798.7054165374266,107.1399,85573.21845727823,17.114643691455647
2015-05-05,600276.SH,buy,101.66740565799384,841.69767,85573.21845727823,17.114643691455647
2015-05-05,600016.SH,buy,427.8239944053416,200.01968000000002,85573.21845727823,17.114643691455647
2015-05-05,600104.SH,buy,447.6734956354822,191.15096,85573.21845727823,17.114643691455647
2015-05-05,600585.SH,buy,890.2453961393936,96.12317999999999,85573.21845727823,17.114643691455647
2015-05-05,600000.SH,buy,617.1949695653489,138.64860000000002,85573.21845727824,17.11464369145565
2015-05-05,601398.SH,buy,11235.87604332395,7.61607,85573.21845727823,17.114643691455647
2015-05-05,000069.SZ,buy,222.58309254394774,384.45516,85573.21845727823,17.114643691455647
2015-05-05,601998.SH,buy,8521.056230411194,10.04256,85573.21845727824,17.11464369145565
2015-05-05,600166.SH,buy,774.407053447898,110.5016,85573.21845727824,17.11464369145565
2015-05-05,601988.SH,buy,12397.89089589441,6.90224,85573.21845727823,17.114643691455647
2015-05-05,000002.SZ,buy,47.504927878983594,1801.35456,85573.21845727823,17.114643691455647
2015-05-05,002570.SZ,buy,1661.531041371639,51.50263,85573.21845727823,17.114643691455647
2015-06-02,600600.SH,sell,1214.9993823550126,83.09167000000001,100956.32772884653,20.19126554576931
2015-06-02,601328.SH,sell,8333.719809518627,10.870600000000001,90592.5345613532,18.11850691227064
2015-06-02,600398.SH,sell,798.7054165374266,110.56289999999998,88307.18709808582,17.661437419617165
2015-06-02,600276.SH,sell,101.66740565799384,983.90985,100031.56185084587,20.006312370169177
2015-06-02,600104.SH,sell,447.6734956354822,174.40422999999998,78076.15129771462,15.615230259542924
2015-06-02,600585.SH,sell,890.2453961393936,103.0171,91710.49899863152,18.342099799726306
2015-06-02,000069.SZ,sell,222.58309254394774,442.35720000000003,98461.2335850816,19.69224671701632
2015-06-02,601998.SH,sell,8521.056230411194,9.73824,82980.09062523949,16.596018125047898
2015-06-02,600166.SH,sell,774.407053447898,140.1048,108498.14534190706,21.699629068381412
2015-06-02,000002.SZ,sell,47.504927878983594,1849.44,87857.51381650742,17.571502763301485
2015-06-02,002570.SZ,sell,1661.531041371639,66.87347,111112.34624923505,22.222469249847013
2015-06-02,000538.SZ,buy,70.31980305656607,1287.8670900000002,90562.56013183287,18.112512026366574
