date,symbol,side,shares,price,value,cost
2020-01-03,601998.SH,buy,9495.75937617083,9.1479717,86866.9380432204,17.37338760864408
2020-01-03,601229.SH,buy,25.890432573874556,24.70482624,639.6186380160068,0.12792372760320136
2020-02-04,600089.SH,sell,341.0935407411879,215.57161027500004,73530.08383197921,14.706016766395843
2020-02-04,600023.SH,sell,13437.249768870795,5.487021117,73730.47323619743,14.746094647239486
2020-02-04,002024.SZ,sell,96.25790718784252,803.5062518970001,77343.83021995265,15.46876604399053
2020-02-04,601857.SH,sell,11033.987836682818,6.7929368325000015,74953.18238515973,14.990636477031947
2020-02-04,600104.SH,sell,387.30581009116463,191.312172062,74096.31578077319,14.819263156154639
2020-02-04,600170.SH,sell,1623.7420700165048,44.363417195000004,72034.74686921512,14.406949373843023
2020-02-04,601989.SH,sell,9685.585582659956,6.888204175,66716.29104779812,13.343258209559625
2020-02-04,600900.SH,buy,1449.83942521141,52.32136760999999,75857.58154195726,15.171516308391453
2020-02-04,601288.SH,sell,372.3516784811849,5.238789295,1950.6719872025133,0.39013439744050266
2020-02-04,600025.SH,buy,19189.995369806176,3.9529755000000004,75857.58154195726,15.171516308391453
2020-02-04,601988.SH,sell,613.7722848737292,6.1744572269999995,3789.7107200708997,0.75794214401418
2020-02-04,600015.SH,sell,91.31555786825477,30.494325210000007,2784.606318367136,0.5569212636734272
2020-02-04,600085.SH,buy,235.0185391935228,322.77275572499997,75857.58154195726,15.171516308391453
2020-02-04,601398.SH,sell,262.86880925768145,9.570008602,2515.656765793509,0.5031313531587018
2020-02-04,601169.SH,sell,59.66609016522242,17.400622336500003,1038.2271012605925,0.2076454202521185
2020-02-04,002352.SZ,buy,564.1654912010057,134.459804304,75857.58154195725,15.17151630839145
2020-02-04,601229.SH,buy,53.932889553689165,21.367734528,1152.4236663111744,0.2304847332622349
2020-02-04,600196.SH,buy,204.30467807275596,371.29635139799996,75857.58154195726,15.171516308391453
2020-02-04,601328.SH,sell,245.3698268475799,9.4657577535,2322.611340957432,0.4645222681914864
2020-02-04,601006.SH,sell,78.94608820434767,12.849235168500002,1014.3968529708072,0.20287937059416145
2020-02-04,600919.SH,sell,185.68511739919404,7.095320565000001,1317.495432096941,0.2634990864193882
2020-02-04,600016.SH,sell,12.752656811085187,146.81555550000002,1872.2883938203304,0.3744576787640661
2020-02-04,600036.SH,buy,440.85477695898646,172.06931966399998,75857.58154195725,15.17151630839145
2020-02-04,002179.SZ,buy,271.7198995037389,274.18055776799997,74500.31360260003,14.900062720520006
2020-02-04,600028.SH,sell,56.31942858317277,14.199140878000001,799.6875006209302,0.15993750012418606
2020-02-04,601939.SH,sell,48.52472643236513,11.3580571305,551.1466150606866,0.11022932301213732
2020-03-03,600025.SH,sell,19189.995369806176,3.9911474280000006,76590.10066353384,15.318020132706769
2020-03-03,600085.SH,sell,235.0185391935228,301.51916999749994,70862.5948716559,14.172518974331181
2020-03-03,002352.SZ,sell,564.1654912010057,175.68022594500002,99112.72096456459,19.82254419291292
2020-03-03,600196.SH,sell,204.30467807275596,387.4695073305001,79161.83295816719,15.832366591633438
2020-03-03,002179.SZ,sell,271.7198995037389,307.525130515,83560.69755840999,16.712139511681997
2020-03-03,601398.SH,buy,344.26231671683047,9.544037633999999,3285.6525067134567,0.6571305013426914
2020-03-03,601288.SH,buy,52.77141014377151,5.431876581,286.64778690629834,0.05732955738125967
2020-03-03,601988.SH,sell,185.59735299619882,6.5174826285,1209.6275240483083,0.24192550480966166
2020-03-03,600015.SH,buy,51.18529018976609,31.093348905000003,1591.522086674071,0.31830441733481424
2020-03-03,601328.SH,buy,34.91714316783415,9.807692395499998,342.4565995197517,0.06849131990395034
2020-03-03,600028.SH,buy,24.01726284297498,14.709883265999999,353.2911327890012,0.07065822655780024
2020-03-03,601229.SH,sell,82.0549905538469,22.716060287999998,1863.9661123524565,0.37279322247049135
2020-03-03,601169.SH,buy,42.82836232687847,17.931333186000003,767.9696346939883,0.15359392693879767
2020-03-03,600900.SH,buy,29.690660377453703,53.33761548,1583.6290265598973,0.31672580531197947
2020-03-03,600016.SH,buy,8.474223571536443,150.31421955,1273.796302447714,0.2547592604895428
2020-03-03,601006.SH,buy,225.04177213700186,12.879880722000001,2898.511182592087,0.5797022365184175
2020-03-03,601857.SH,buy,11242.786282026942,7.0143204075000005,78860.50525518264,15.772101051036529
2020-03-03,600674.SH,buy,443.1948721582659,177.936411744,78860.50525518265,15.77210105103653
2020-03-03,600919.SH,buy,270.0975865190982,7.201522962,1945.1139712980673,0.3890227942596135
2020-03-03,600795.SH,buy,140.04761337346932,563.0978162039999,78860.50525518265,15.77210105103653
2020-03-03,601998.SH,buy,154.7314932267405,8.177286599999999,1265.2837661610156,0.2530567532322031
2020-03-03,600023.SH,buy,13749.441745500486,5.735542337999999,78860.50525518265,15.77210105103653
2020-03-03,601939.SH,buy,54.91047201987302,11.7230575995,643.7186263047046,0.1287437252609409
2020-03-03,600036.SH,buy,19.203530576529317,171.529147713,3293.9652328726092,0.6587930465745219
2020-03-03,600027.SH,buy,13421.235382391045,5.8544047395,78573.34403261522,15.714668806523045
2020-04-02,600028.SH,sell,5364.792278004861,13.517086076000002,72516.35900165184,14.503271800330369
2020-04-02,600919.SH,sell,10958.009040174533,6.556296212,71843.95316115805,14.36879063223161
2020-04-02,601939.SH,sell,6731.628174450608,11.216743822500002,75506.94874113581,15.101389748227163
2020-04-02,600036.SH,sell,460.0583075355158,155.75743232500002,71657.50070151714,14.33150014030343
2020-04-02,600674.SH,sell,443.1948721582659,177.183913725,78527.0019918526,15.70540039837052
2020-04-02,600027.SH,sell,13421.235382391045,5.796796152000001,77800.16561973067,15.560033123946136
2020-04-02,600795.SH,buy,1.7887010241286707,524.1740040239998,937.5905778193545,0.1875181155638709
2020-04-02,601988.SH,sell,240.4529121678709,6.264727069500001,1506.371867798167,0.3012743735596334
2020-04-02,601857.SH,buy,1020.8453148372218,6.06208953,6188.455694824276,1.2376911389648553
2020-04-02,600023.SH,sell,92.458542217688,5.4384634080000005,502.83239860791946,0.10056647972158389
2020-04-02,601229.SH,buy,47.235306072341466,21.134914176,998.3141399160285,0.1996628279832057
2020-04-02,601288.SH,sell,435.0194295770426,5.270065649,2292.580952461547,0.4585161904923094
2020-04-02,601328.SH,sell,230.35111071796118,9.502661292500003,2188.9485835039522,0.4377897167007905
2020-04-02,600177.SH,buy,320.26196983160764,231.98368187399998,74295.55092575625,14.859110185151252
2020-04-02,601998.SH,buy,222.65390376413566,7.5301632,1676.6202324610358,0.3353240464922072
2020-04-02,601600.SH,buy,25379.121662391317,2.9274279825,74295.55092575625,14.859110185151252
2020-04-02,601169.SH,buy,115.85245426722369,16.4598688215,1906.9161998873296,0.3813832399774659
2020-04-02,600016.SH,sell,17.331407792510674,146.30041319999998,2535.592121382011,0.5071184242764022
2020-04-02,600900.SH,sell,56.06558241382875,52.17677856,2925.3214784437732,0.5850642956887546
2020-04-02,601006.SH,buy,73.65075075063005,11.990386197,883.1009451990419,0.1766201890398084
2020-04-02,000709.SZ,buy,3474.912350417254,21.380553934499996,74295.55092575625,14.859110185151252
2020-04-02,600010.SH,buy,7886.44946377682,9.420658975499999,74295.55092575625,14.859110185151252
2020-04-02,601398.SH,sell,129.88561611392058,9.126130651999999,1185.3531024711556,0.23707062049423114
2020-04-02,600015.SH,buy,97.7216886001212,28.207046475000002,2756.4402119590964,0.5512880423918193
2020-04-02,601898.SH,buy,16101.638432886288,4.6141609275,74295.55092575625,14.859110185151252
2020-04-02,002294.SZ,buy,383.1298366669483,193.09218784499996,73979.37839071853,14.795875678143707
2020-05-07,601006.SH,sell,6200.546484531857,12.4582487595,77247.95054914108,15.449590109828216
2020-05-07,601857.SH,sell,12263.631596864165,5.9890389825,73447.3677006382,14.689473540127642
2020-05-07,601600.SH,sell,25379.121662391317,2.9041222125000004,73704.07095349056,14.740814190698114
2020-05-07,000709.SZ,sell,3474.912350417254,20.853042263000003,72462.49410347168,14.492498820694335
2020-05-07,600010.SH,sell,7886.44946377682,9.411243024500001,74221.29250404137,14.844258500808275
2020-05-07,002294.SZ,sell,383.1298366669483,207.107064665,79348.89585767254,15.869779171534509
2020-05-07,601328.SH,buy,97.99432097526169,9.475228246499999,928.5185581013868,0.18570371162027738
2020-05-07,601288.SH,sell,45.34973299155725,5.332618357,241.83281863582673,0.04836656372716535
2020-05-07,601229.SH,buy,56.493516292205605,20.979700607999998,1185.2170581036437,0.23704341162072876
2020-05-07,601398.SH,buy,134.3383182507169,9.06416982,1217.6653299577033,0.24353306599154068
2020-05-07,601998.SH,buy,46.28064780329442,7.559577899999999,349.862162331468,0.0699724324662936
2020-05-07,600900.SH,sell,6.119175510829738,52.85359998,323.4204546568071,0.06468409093136143
2020-05-07,601988.SH,buy,206.21179802831102,6.216778836,1281.9731417159105,0.2563946283431821
2020-05-07,600015.SH,sell,1.7679941493090459,28.440982395000002,50.28349047496158,0.010056698094992317
2020-05-07,600795.SH,buy,4.108148917391457,513.794320776,2110.743582657803,0.4221487165315606
2020-05-07,600085.SH,buy,255.8591825473788,292.873805721,74934.45252131489,14.986890504262979
2020-05-07,600016.SH,sell,9.65897130357778,150.42155160000002,1452.9174503440445,0.2905834900688089
2020-05-07,601939.SH,buy,6705.591453180856,11.174920668,74934.4525213149,14.98689050426298
2020-05-07,600177.SH,sell,9.287022246488185,240.89029260100003,2237.1535063485353,0.4474307012697071
2020-05-07,601838.SH,buy,9022.139700990867,8.305618734,74934.4525213149,14.98689050426298
2020-05-07,601169.SH,sell,89.97025180302676,16.922019757500003,1522.478378598069,0.3044956757196138
2020-05-07,000898.SZ,buy,9737.417754441525,7.695515835,74934.4525213149,14.98689050426298
2020-05-07,601577.SH,buy,9303.178239294426,8.054715345,74934.45252131489,14.986890504262979
2020-05-07,600023.SH,sell,471.3990673564779,5.681251952999999,2678.136872061368,0.5356273744122737
2020-05-07,601668.SH,buy,7896.959224260392,9.489026142,74934.4525213149,14.98689050426298
2020-05-07,601898.SH,buy,460.03420954183423,4.50849312,2074.0610686839977,0.41481221373679955
2020-06-02,600900.SH,sell,1417.3453276642051,54.4533597,77179.21494641333,15.435842989282666
2020-06-02,600795.SH,sell,145.94446331498943,474.39587540400004,69235.45143468138,13.847090286936277
2020-06-02,600177.SH,sell,310.9749475851195,231.38627498700004,71955.33473599837,14.391066947199675
2020-06-02,601898.SH,sell,16561.672642428122,4.4922577475,74399.30223950653,14.879860447901308
2020-06-02,000898.SZ,sell,9737.417754441525,7.393271515,71991.37331356779,14.39827466271356
2020-06-02,601229.SH,sell,35.2094029706651,20.984574463999998,738.8543384709046,0.14777086769418094
2020-06-02,600015.SH,buy,17.977678039080097,28.032119055000003,503.95241112395223,0.10079048222479045
2020-06-02,601988.SH,sell,207.50985195138338,6.264727069500001,1299.992586707769,0.2599985173415538
2020-06-02,601288.SH,sell,162.0977563385801,5.348256534000001,866.940384484551,0.17338807689691021
2020-06-02,601328.SH,sell,83.58291864236323,9.484209523,792.7179129480355,0.1585435825896071
2020-06-02,601766.SH,buy,10411.417252698217,7.135177806,74287.3133104578,14.85746266209156
2020-06-02,601169.SH,sell,11.431555131292615,16.819462062,192.27260784043756,0.03845452156808751
2020-06-02,601838.SH,sell,329.14501981302817,8.5429264,2811.861679189242,0.5623723358378484
2020-06-02,601398.SH,sell,151.0524829418093,9.14388577,1381.206649294778,0.2762413298589556
2020-06-02,600016.SH,buy,3.429224872070096,148.25158875,508.38803546540726,0.10167760709308146
2020-06-02,600170.SH,buy,1597.7802040236336,46.49407542,74287.31331045782,14.857462662091564
2020-06-02,601998.SH,buy,69.79338535842635,7.441919099999999,519.3967275525333,0.10387934551050666
2020-06-02,600919.SH,buy,11281.500485346336,6.584878794000001,74287.3133104578,14.85746266209156
2020-06-02,601668.SH,buy,185.36603459341038,9.19761651,1704.9257001695823,0.3409851400339165
2020-06-02,600050.SH,buy,9377.581286859753,7.92179892,74287.3133104578,14.85746266209156
2020-06-02,601939.SH,sell,126.19279996446753,11.2874004765,1424.3886704498,0.28487773408996003
2020-06-02,601577.SH,sell,97.47884792378058,8.06724436,786.3856861324166,0.15727713722648332
2020-06-02,600023.SH,sell,38.74647641726575,5.648880147,218.87420139969615,0.043774840279939234
2020-06-02,600085.SH,buy,2.4614067559375337,287.7773937885,708.3372212771098,0.14166744425542196
2020-06-02,600219.SH,buy,5169.817111629721,14.319624234,74029.83839704083,14.805967679408168
2020-07-02,601998.SH,sell,9989.218806323428,7.7283339,77200.01833542688,15.440003667085376
2020-07-02,600023.SH,sell,13146.837659509054,5.745995564999999,75541.670885314,15.108334177062801
2020-07-02,600085.SH,sell,258.32058930331635,312.60692934450003,80752.80620857142,16.150561241714286
2020-07-02,601668.SH,sell,8082.325258853803,9.191909746000002,74292.00431720026,14.858400863440053
2020-07-02,601766.SH,sell,10411.417252698217,6.825497544,71063.10288785091,14.212620577570183
2020-07-02,600050.SH,sell,9377.581286859753,7.756783668000001,72739.86937125617,14.547973874251234
2020-07-02,600219.SH,sell,5169.817111629721,14.661307679000002,75796.27931776244,15.159255863552488
2020-07-02,601328.SH,buy,14.537103117034535,9.567579398999998,139.08488830367827,0.027816977660735657
2020-07-02,601988.SH,sell,21.920866978831054,6.3369429435,138.9112833169056,0.027782256663381123
2020-07-02,600170.SH,buy,37.485383032246624,45.897997530000005,1720.5040178251597,0.344100803565032
2020-07-02,601288.SH,buy,257.95382042731245,5.306645997,1368.8696085814545,0.2737739217162909
2020-07-02,601989.SH,buy,11067.30837056051,6.77708685,75004.11002302055,15.00082200460411
2020-07-02,600015.SH,buy,11.44198752832833,28.181059488,322.4473311967747,0.06448946623935495
2020-07-02,601577.SH,sell,131.11217981891429,8.262751557500001,1083.3473680059542,0.21666947360119085
2020-07-02,600016.SH,buy,5.718802573332794,147.99375990000001,846.3470949533157,0.16926941899066314
2020-07-02,601169.SH,buy,6.653545591933188,16.973170344,112.93176272345231,0.022586352544690463
2020-07-02,601006.SH,buy,6005.861342693328,12.488485121999998,75004.11002302056,15.000822004604114
2020-07-02,601916.SH,buy,18883.28128706945,3.971985,75004.11002302055,15.00082200460411
2020-07-02,601939.SH,buy,94.81645734262604,11.245648014,1066.2725052096182,0.21325450104192364
2020-07-02,600919.SH,sell,6.158409696691306,6.650049312,40.95372816649615,0.00819074563329923
2020-07-02,600177.SH,buy,327.5340151960153,228.996398979,75004.11002302056,15.000822004604114
2020-07-02,601838.SH,buy,7.906215587650996,8.626298993999999,68.2013795701009,0.01364027591402018
2020-07-02,601077.SH,buy,15026.515910275763,4.991450478,75004.11002302056,15.000822004604114
2020-07-02,601229.SH,sell,60.12090964633024,21.553122048,1295.793303244136,0.2591586606488272
2020-07-02,601857.SH,buy,12971.979593721144,5.78200956,75004.11002302056,15.000822004604114
2020-07-02,601398.SH,sell,61.37958379871189,9.302468439000002,570.9816410864732,0.11419632821729465
2020-07-02,600482.SH,buy,1639.6420778954318,45.5186269395,74634.25605802877,14.926851211605754
2020-08-04,601838.SH,sell,8700.90089676549,9.451014129,82232.33731035942,16.446467462071883
2020-08-04,601577.SH,sell,9074.58721155173,9.261267049999999,84042.17553469542,16.808435106939083
2020-08-04,600919.SH,sell,11275.342075649645,7.054132169500001,79537.75325795707,15.907550651591414
2020-08-04,601989.SH,sell,11067.30837056051,8.387104350000001,92822.67017751948,18.564534035503897
2020-08-04,601916.SH,sell,18883.28128706945,4.355321250000001,82242.75625930095,16.44855125186019
2020-08-04,600177.SH,sell,327.5340151960153,253.3052869985,82966.09772099771,16.593219544199542
2020-08-04,601077.SH,sell,15026.515910275763,5.531201016000001,83114.68006985747,16.622936013971493
2020-08-04,600482.SH,sell,1639.6420778954318,58.94451000150001,96647.89885938754,19.32957977187751
